ID,probability
TEST_18455,0.4405385812533868
TEST_18456,0.4187870568152577
TEST_18457,0.47013709276679483
TEST_18458,0.0015788679589245338
TEST_18459,0.5470024176162047
TEST_18460,0.4022819082812451
TEST_18461,0.2010199669350592
TEST_18462,0.6523593184653725
TEST_18463,0.38977053853499966
TEST_18464,0.0003214935077805787
TEST_18465,0.001071477522361755
TEST_18466,0.44541653415282745
TEST_18467,0.3616929131340785
TEST_18468,0.6553393707965266
TEST_18469,0.44080170968033405
TEST_18470,0.48707639146591875
TEST_18471,0.16015726028317423
TEST_18472,0.42034588338534
TEST_18473,0.42895894419877056
TEST_18474,0.47041166341293084
TEST_18475,0.47345384200234564
TEST_18476,0.3878832854930909
TEST_18477,0.6017827140366465
TEST_18478,0.360370526921802
TEST_18479,0.09679702861520578
TEST_18480,0.002347440228951273
TEST_18481,0.41514776601373515
TEST_18482,0.3810975930105832
TEST_18483,0.001097468329805197
TEST_18484,0.13576357724016053
TEST_18485,0.4337167558223033
TEST_18486,0.4476480125348955
TEST_18487,0.49600064961315427
TEST_18488,0.4265207336035648
TEST_18489,0.6494057065286116
TEST_18490,0.42870923740917966
TEST_18491,0.3849775936961986
TEST_18492,0.6080340762723162
TEST_18493,0.24662715307638197
TEST_18494,0.16959395781475076
TEST_18495,0.2967542247128288
TEST_18496,0.45856767379614516
TEST_18497,0.49505474895927004
TEST_18498,0.557316532707266
TEST_18499,0.001173502371694655
TEST_18500,0.5647795836453637
TEST_18501,0.5243085249103935
TEST_18502,0.0024540082691799615
TEST_18503,0.0015192529319327012
TEST_18504,0.30993292513615994
TEST_18505,0.4496882751680076
TEST_18506,0.21189535639234222
TEST_18507,0.483117553733968
TEST_18508,0.07776013863895995
TEST_18509,0.3959117820269097
TEST_18510,0.587928981547398
TEST_18511,0.14746272948282582
TEST_18512,0.5763468146813596
TEST_18513,0.396597989583359
TEST_18514,0.6601994744030402
TEST_18515,0.31871524975854004
TEST_18516,0.6559994923025236
TEST_18517,0.42462616783867513
TEST_18518,0.31867756555847593
TEST_18519,0.47445680146307223
TEST_18520,0.3884771378390105
TEST_18521,0.19100662016244727
TEST_18522,0.20180486889847601
TEST_18523,0.4013061530775067
TEST_18524,0.5177072189290763
TEST_18525,0.2215298675056112
TEST_18526,0.6660087577778863
TEST_18527,0.509890141701195
TEST_18528,0.41638315277366605
TEST_18529,0.0026502880412476804
TEST_18530,0.43069686129161283
TEST_18531,0.33671959310924104
TEST_18532,0.5032070694544601
TEST_18533,0.6036849275767012
TEST_18534,0.45130387693867213
TEST_18535,0.3965224373949772
TEST_18536,0.37400080377865513
TEST_18537,0.6191960383137951
TEST_18538,0.5173630865914638
TEST_18539,0.3678150884880785
TEST_18540,0.636989751879315
TEST_18541,0.6454471134285371
TEST_18542,0.5386869629647892
TEST_18543,0.0012862012055463398
TEST_18544,0.4916729128585072
TEST_18545,0.6744069235178503
TEST_18546,0.11212147927616552
TEST_18547,0.04809380664237024
TEST_18548,0.6190341227524396
TEST_18549,0.22911271866087637
TEST_18550,0.603117830435241
TEST_18551,0.0019100696439668312
TEST_18552,0.20682497036978542
TEST_18553,0.001380017950688693
TEST_18554,0.29049994761983533
TEST_18555,0.5280455120920404
TEST_18556,0.498499020316938
TEST_18557,0.4436040231473644
TEST_18558,0.49433304373142495
TEST_18559,0.5444751784871232
TEST_18560,0.3582664194700048
TEST_18561,0.6214485563775844
TEST_18562,0.45784271466777027
TEST_18563,0.42413053701304293
TEST_18564,0.5309580610853559
TEST_18565,0.36394095183022057
TEST_18566,0.2948792764742156
TEST_18567,0.646297678635019
TEST_18568,0.4692524894631648
TEST_18569,0.30723642856747657
TEST_18570,0.47986460151681437
TEST_18571,0.38184564402427834
TEST_18572,0.460083717504828
TEST_18573,0.5857292931953856
TEST_18574,0.40112933529627565
TEST_18575,0.6870557154140435
TEST_18576,0.0024416825433876865
TEST_18577,0.3748343250630707
TEST_18578,0.31257189823879805
TEST_18579,0.48531619240711554
TEST_18580,0.0007342807095294165
TEST_18581,0.32088171297436097
TEST_18582,0.2567695117250337
TEST_18583,0.552805835405728
TEST_18584,0.6007895144031251
TEST_18585,0.4110359700397702
TEST_18586,0.6235883387995107
TEST_18587,0.42231648711019587
TEST_18588,0.5110366689481118
TEST_18589,0.6344172683141903
TEST_18590,0.5792099024445063
TEST_18591,0.6307556512992157
TEST_18592,0.42179836753304323
TEST_18593,0.48746741524234766
TEST_18594,0.4504254719980232
TEST_18595,0.40098157500858816
TEST_18596,0.5387879846296618
TEST_18597,0.003617386378068603
TEST_18598,0.07819526326289487
TEST_18599,0.6036272807174211
TEST_18600,0.0038639384629163592
TEST_18601,0.005803924815468091
TEST_18602,0.39210353911557116
TEST_18603,0.4490502321274288
TEST_18604,0.4016742677562317
TEST_18605,0.0005232405229835151
TEST_18606,0.44761462033921184
TEST_18607,0.41894162071547036
TEST_18608,0.34048860831437505
TEST_18609,0.5656881280727337
TEST_18610,0.28439093317562925
TEST_18611,0.4083207280343098
TEST_18612,0.41440017928432216
TEST_18613,0.6949058262794665
TEST_18614,0.22459421475873215
TEST_18615,0.2002282708490966
TEST_18616,0.0020429988692630854
TEST_18617,0.39968930710145445
TEST_18618,0.519360965651987
TEST_18619,0.6620974693409497
TEST_18620,0.20226633869419286
TEST_18621,0.020513085200786818
TEST_18622,0.4261123808699197
TEST_18623,0.22270507675676157
TEST_18624,0.4660058900709777
TEST_18625,0.3993242183707618
TEST_18626,0.001989458497571359
TEST_18627,0.0007634929485331218
TEST_18628,0.2353081894110448
TEST_18629,0.1415082207131077
TEST_18630,0.22228056457159184
TEST_18631,0.6200810440230398
TEST_18632,0.44031160858153773
TEST_18633,0.0007099460709495729
TEST_18634,0.48748686180917267
TEST_18635,0.5480323819133218
TEST_18636,0.6408659295343492
TEST_18637,0.2538210602670454
TEST_18638,0.5907797062446042
TEST_18639,0.5274279208418426
TEST_18640,0.568858184294451
TEST_18641,0.003504554254936195
TEST_18642,0.46056479834291486
TEST_18643,0.33076282998276446
TEST_18644,0.44777040624632825
TEST_18645,0.5891591014997704
TEST_18646,0.4269661450234219
TEST_18647,0.6825262931139313
TEST_18648,0.14100019831094468
TEST_18649,0.47083904344379374
TEST_18650,0.6040040357311869
TEST_18651,0.5175314578853956
TEST_18652,0.4409698875636886
TEST_18653,0.3746096099320467
TEST_18654,0.4664761433804061
TEST_18655,0.5415144728855761
TEST_18656,0.5032852556693614
TEST_18657,0.3209741268650429
TEST_18658,0.5824219407056306
TEST_18659,0.555435513267716
TEST_18660,0.39044690534866877
TEST_18661,0.6711029281234266
TEST_18662,0.47068718554145683
TEST_18663,0.0012812955104264249
TEST_18664,0.5997401179429965
TEST_18665,0.09576954342310728
TEST_18666,0.6827520691890087
TEST_18667,0.2662716494580057
TEST_18668,0.6404720126635679
TEST_18669,0.24374768762142368
TEST_18670,0.46547306938363686
TEST_18671,0.5614105332575373
TEST_18672,0.2862784503924397
TEST_18673,0.6087051688181561
TEST_18674,0.515661259058409
TEST_18675,0.37513765769700136
TEST_18676,0.48946399710800126
TEST_18677,0.3496532168448027
TEST_18678,0.24867664494639397
TEST_18679,0.3314540318445223
TEST_18680,0.6601359386378274
TEST_18681,0.4156367299338715
TEST_18682,0.24018902096621447
TEST_18683,0.0024489817680750712
TEST_18684,0.5295616486455528
TEST_18685,0.522991952878684
TEST_18686,0.6384334778763355
TEST_18687,0.5225990900729593
TEST_18688,0.7234710346097964
TEST_18689,0.0017562123058036565
TEST_18690,0.5508256544697847
TEST_18691,0.5737316087639187
TEST_18692,0.0026450780913778327
TEST_18693,0.5507532044292738
TEST_18694,0.0022289774705208042
TEST_18695,0.385655088176852
TEST_18696,0.2992351109034099
TEST_18697,0.0026683417343595587
TEST_18698,0.0016376817274574912
TEST_18699,0.1192840236219865
TEST_18700,0.19119432146950954
TEST_18701,0.2779163977418445
TEST_18702,0.4098762999156106
TEST_18703,0.6340831298385706
TEST_18704,0.3799024421934083
TEST_18705,0.3438471944665903
TEST_18706,0.47792344757040556
TEST_18707,0.3773760393691258
TEST_18708,0.5773694565876443
TEST_18709,0.5835857004871632
TEST_18710,0.6144069326930761
TEST_18711,0.41960946992882986
TEST_18712,0.36595774975198353
TEST_18713,0.002675376026034731
TEST_18714,0.5106101837307357
TEST_18715,0.35124804337089
TEST_18716,0.3276930049774486
TEST_18717,0.4744222963227125
TEST_18718,0.2205987861685133
TEST_18719,0.6141607147759792
TEST_18720,0.3102147630801936
TEST_18721,0.003985087632344825
TEST_18722,0.4579023686829093
TEST_18723,0.45748412860771964
TEST_18724,0.11498626778374288
TEST_18725,0.49730961837074383
TEST_18726,0.45353985954170317
TEST_18727,0.4155582010396772
TEST_18728,0.4341917850766303
TEST_18729,0.5455976270339676
TEST_18730,0.2688148768589888
TEST_18731,0.09729258541896682
TEST_18732,0.3561173424610199
TEST_18733,0.48032985888305807
TEST_18734,0.6061248302564235
TEST_18735,0.42415652686045774
TEST_18736,0.21439758064748843
TEST_18737,0.4863340356770015
TEST_18738,0.4470232955855158
TEST_18739,0.0018002760808944365
TEST_18740,0.562953391220625
TEST_18741,0.1464957238751993
TEST_18742,0.30974031734920926
TEST_18743,0.28609360913145665
TEST_18744,0.4710195029550075
TEST_18745,0.552048543820437
TEST_18746,0.34573899501304545
TEST_18747,0.23023697023867906
TEST_18748,0.27671320888836526
TEST_18749,0.001349312635693327
TEST_18750,0.1541882259089708
TEST_18751,0.4985003582527028
TEST_18752,0.37799902906419086
TEST_18753,0.26910935174569334
TEST_18754,0.0018925506608137694
TEST_18755,0.3135037921384568
TEST_18756,0.4125514755226771
TEST_18757,0.5156022951830816
TEST_18758,0.001138324452397557
TEST_18759,0.5103440924641189
TEST_18760,0.5223206721197388
TEST_18761,0.20736199166497848
TEST_18762,0.0020719227609359066
TEST_18763,0.4227377234456403
TEST_18764,0.5594584354160104
TEST_18765,0.42056710882008774
TEST_18766,0.2751941174591077
TEST_18767,0.43376592702204697
TEST_18768,0.47464231127048795
TEST_18769,0.42353969605866537
TEST_18770,0.0015153678369082804
TEST_18771,0.24021898280203946
TEST_18772,0.6190179067976012
TEST_18773,0.4511448245226045
TEST_18774,0.5706253961790152
TEST_18775,0.613516433017232
TEST_18776,0.48937804584882166
TEST_18777,0.342638516607009
TEST_18778,0.10405586923601959
TEST_18779,0.33496332318474586
TEST_18780,0.0005313884769128133
TEST_18781,0.6103210059171007
TEST_18782,0.3131376290198603
TEST_18783,0.5083879659871087
TEST_18784,0.0016293906780003127
TEST_18785,0.6695517109617299
TEST_18786,0.206711619072011
TEST_18787,0.5895843419024618
TEST_18788,0.40319069342349984
TEST_18789,0.6446071695540745
TEST_18790,0.3763762122385965
TEST_18791,0.3366438302190946
TEST_18792,0.358306180522952
TEST_18793,0.09916531508109117
TEST_18794,0.5245113764307372
TEST_18795,0.48798138916576383
TEST_18796,0.4226818451389559
TEST_18797,0.069038732469405
TEST_18798,0.2413751220921525
TEST_18799,0.00418161897133632
TEST_18800,0.2821961730641256
TEST_18801,0.2819923697338736
TEST_18802,0.4875475999604244
TEST_18803,0.48591924052285757
TEST_18804,0.36385223007032635
TEST_18805,0.5279979168264333
TEST_18806,0.002949542063150537
TEST_18807,0.45221481979792233
TEST_18808,0.3097105564469753
TEST_18809,0.5359684628803798
TEST_18810,0.012418934359472469
TEST_18811,0.5255807895766121
TEST_18812,0.2802936991671839
TEST_18813,0.4978866674255289
TEST_18814,0.45695129058329337
TEST_18815,0.37187166786507087
TEST_18816,0.4581449120757122
TEST_18817,0.4322169012350098
TEST_18818,0.3722208077776109
TEST_18819,0.540286407141169
TEST_18820,0.5530595832223344
TEST_18821,0.26516538746883234
TEST_18822,0.005126694292501281
TEST_18823,0.6732211275048153
TEST_18824,0.5217517731883148
TEST_18825,0.5237453881051634
TEST_18826,0.3000929627156119
TEST_18827,0.5049845879505215
TEST_18828,0.5476857141698996
TEST_18829,0.1424897438621377
TEST_18830,0.30555908143614824
TEST_18831,0.4985370700230094
TEST_18832,0.372907655542855
TEST_18833,0.01662611724202607
TEST_18834,0.5150976514287247
TEST_18835,0.5035659167019275
TEST_18836,0.5980325875227097
TEST_18837,0.738431752467388
TEST_18838,0.4614849744835132
TEST_18839,0.42636383036836895
TEST_18840,0.44987780569849944
TEST_18841,0.0036832522012304626
TEST_18842,0.4242218107519636
TEST_18843,0.5603547832339582
TEST_18844,0.3672285995883993
TEST_18845,0.4668274626880299
TEST_18846,0.06654859736152718
TEST_18847,0.13897606388057396
TEST_18848,0.3861373110799572
TEST_18849,0.6005872763753838
TEST_18850,0.33965778878480235
TEST_18851,0.05737381850087337
TEST_18852,0.18952216228294205
TEST_18853,0.288056758674077
TEST_18854,0.5332106996299254
TEST_18855,0.003498292697694882
TEST_18856,0.41711348979163887
TEST_18857,0.47765330291249464
TEST_18858,0.002039073092815991
TEST_18859,0.5158854254375977
TEST_18860,0.38428123673325015
TEST_18861,0.49694293060923306
TEST_18862,0.4856816749139325
TEST_18863,0.27223753575171306
TEST_18864,0.0025167036271539055
TEST_18865,0.4706831809703944
TEST_18866,0.05297258310345884
TEST_18867,0.5330749538977424
TEST_18868,0.34100330709473237
TEST_18869,0.006253802568704881
TEST_18870,0.3608194473216449
TEST_18871,0.0017758614464612045
TEST_18872,0.43788138412482036
TEST_18873,0.6410000069376618
TEST_18874,0.41580016224922917
TEST_18875,0.5907989848395251
TEST_18876,0.0007750837696040556
TEST_18877,0.5948130144800499
TEST_18878,0.0005478560414983922
TEST_18879,0.0005690622687750638
TEST_18880,0.47627920106329474
TEST_18881,0.33723574203553025
TEST_18882,0.2701495076007468
TEST_18883,0.6183957536411584
TEST_18884,0.5079230529865084
TEST_18885,0.642319079173822
TEST_18886,0.0005285408769496814
TEST_18887,0.5767062689048258
TEST_18888,0.49322312858889095
TEST_18889,0.5157796428291983
TEST_18890,0.003389107198570865
TEST_18891,0.48394865002153065
TEST_18892,0.3545882658174533
TEST_18893,0.6168394928873192
TEST_18894,0.594112136612644
TEST_18895,0.48086291306498563
TEST_18896,0.5968522397981082
TEST_18897,0.001358648843974554
TEST_18898,0.6166536808926141
TEST_18899,0.0010152841010550645
TEST_18900,0.6238974609174729
TEST_18901,0.5735766213675213
TEST_18902,0.2260748268168202
TEST_18903,0.2330156240766004
TEST_18904,0.4005200887093167
TEST_18905,0.5372411819465535
TEST_18906,0.4072115402681521
TEST_18907,0.3945362638549058
TEST_18908,0.3414881909459505
TEST_18909,0.4825903294850231
TEST_18910,0.09578514685828216
TEST_18911,0.5455039940548513
TEST_18912,0.38647465388873786
TEST_18913,0.5799637741061914
TEST_18914,0.002263382065198439
TEST_18915,0.002392565423943933
TEST_18916,0.1812814770029156
TEST_18917,0.001072116286026458
TEST_18918,0.16592655124930872
TEST_18919,0.0022966965297632246
TEST_18920,0.33486559932759963
TEST_18921,0.5147235448701581
TEST_18922,0.541512589000534
TEST_18923,0.456998182224687
TEST_18924,0.6286595384712177
TEST_18925,0.34040783321772755
TEST_18926,0.4338922098253159
TEST_18927,0.2990437093482309
TEST_18928,0.633454740613426
TEST_18929,0.6749062168172253
TEST_18930,0.6277113560782764
TEST_18931,0.4632064709490693
TEST_18932,0.4571188670051801
TEST_18933,0.5102076050594617
TEST_18934,0.243540673777644
TEST_18935,0.34190291624425306
TEST_18936,0.32426866691145323
TEST_18937,0.367816407828926
TEST_18938,0.23868727507736748
TEST_18939,0.5829286060327818
TEST_18940,0.5477419533807671
TEST_18941,0.33972146156672867
TEST_18942,0.4644189582734669
TEST_18943,0.0006185702643340922
TEST_18944,0.0004952934194961631
TEST_18945,0.29233553014525826
TEST_18946,0.3786117690368891
TEST_18947,0.39128595982389835
TEST_18948,0.435667716750607
TEST_18949,0.2644769725303018
TEST_18950,0.5946391074397628
TEST_18951,0.2663327520427737
TEST_18952,0.4438460985317485
TEST_18953,0.4269041369632792
TEST_18954,0.31044310930810326
TEST_18955,0.48175815972189096
TEST_18956,0.5963329135311973
TEST_18957,0.44643798259181117
TEST_18958,0.4816224789211434
TEST_18959,0.5759070477477048
TEST_18960,0.2934152222776086
TEST_18961,0.004991119307649295
TEST_18962,0.5799310585797015
TEST_18963,0.47812904044906973
TEST_18964,0.48462406918933165
TEST_18965,0.43573863356327314
TEST_18966,0.0034478856458226045
TEST_18967,0.5387927413243033
TEST_18968,0.3805532385436454
TEST_18969,0.4786402154402474
TEST_18970,0.5539523097236027
TEST_18971,0.000674210836395788
TEST_18972,0.0002772844546676513
TEST_18973,0.4362756073086179
TEST_18974,0.29315331733220995
TEST_18975,0.40380965097301313
TEST_18976,0.5503375628873217
TEST_18977,0.43650985073529125
TEST_18978,0.44266222434770786
TEST_18979,0.27494231880927883
TEST_18980,0.33871481893759936
TEST_18981,0.17774860372146042
TEST_18982,0.3089365804836946
TEST_18983,0.3347856639055482
TEST_18984,0.3325834243727723
TEST_18985,0.5203442940528789
TEST_18986,0.625746798491676
TEST_18987,0.6580291399019318
TEST_18988,0.26683583535338146
TEST_18989,0.0015827951545492362
TEST_18990,0.0033968933823104444
TEST_18991,0.2927537094359829
TEST_18992,0.5887490502717132
TEST_18993,0.41311481233594555
TEST_18994,0.4021950498251416
TEST_18995,0.3820105842370901
TEST_18996,0.2870108976191009
TEST_18997,0.37521383440035944
TEST_18998,0.27941085517653447
TEST_18999,0.5352740632958701
TEST_19000,0.6286058785973158
TEST_19001,0.3358700029142354
TEST_19002,0.035971506587874916
TEST_19003,0.29273253575750136
TEST_19004,0.3470092880153449
TEST_19005,0.3812396980044084
TEST_19006,0.3388289577670496
TEST_19007,0.0006397843933752685
TEST_19008,0.00232190389742288
TEST_19009,0.38624865944855197
TEST_19010,0.002595423213908047
TEST_19011,0.3360007893540832
TEST_19012,0.5238802058281147
TEST_19013,0.3422360989886144
TEST_19014,0.3974421251011745
TEST_19015,0.5278530823468092
TEST_19016,0.38532928160282554
TEST_19017,0.003543986983471096
TEST_19018,0.4988071741730047
TEST_19019,0.6388811438555841
TEST_19020,0.28516039096943885
TEST_19021,0.002733598914932878
TEST_19022,0.266945284460293
TEST_19023,0.4658681690319738
TEST_19024,0.34538997451489983
TEST_19025,0.2677129927883043
TEST_19026,0.3920030387381954
TEST_19027,0.5311011347982624
TEST_19028,0.3359232349652762
TEST_19029,0.0033249606040418253
TEST_19030,0.4826902203814778
TEST_19031,0.5094747078232464
TEST_19032,0.47054638822264994
TEST_19033,0.3649837978681103
TEST_19034,0.6748513561913496
TEST_19035,0.5104216903448667
TEST_19036,0.41825611890052905
TEST_19037,0.13709210005010308
TEST_19038,0.4677781153673881
TEST_19039,0.4093871393650984
TEST_19040,0.6324481363630097
TEST_19041,0.28886174191520797
TEST_19042,0.18517790641962467
TEST_19043,0.31601986631828427
TEST_19044,0.2175385238546717
TEST_19045,0.31004711797351775
TEST_19046,0.6461431673187834
TEST_19047,0.31846994006349405
TEST_19048,0.001329400925895087
TEST_19049,0.25119333436727687
TEST_19050,0.3576831551458028
TEST_19051,0.2818231881865753
TEST_19052,0.541720983993867
TEST_19053,0.16731746597516356
